CrackSize,FEM_Approx,Amplitude (dB),Duration (ms),Rise Time (ms),Counts,Energy (a.u.),Peak Frequency (kHz),RMS Voltage (V),Signal Attenuation (dB/m),PressureDrop,FlowRate,SpectralEntropy,GrowthRate
0.0037837415787480237,0.6865459482385605,1571.5047760946518,3.7837415787480237,0.3783741578748024,50.0,4672215.676273078,53.78374157874802,157.15047760946518,0.1,10000.000000000002,0.00010491272190422465,6.210487250868912,3.6862474323508864e-06
0.014482788668558292,-0.5592689169595026,1466.170317739695,5.0,0.5,50.0,5374138.501552296,64.4827886685583,146.6170317739695,1.0338470004833376,10000.000000000002,0.0004015677995865841,6.309485488304036,3.64130675280604e-05
0.010995236783189373,-0.1829752003679208,1144.3415034809839,5.0,0.5,50.0,3273793.6914727967,60.99523678318937,114.43415034809838,0.2750535266573537,10000.000000000002,0.0003048676012613777,6.365857138403866,0.0001072441031914098
0.019666207296186986,-0.40849978237677453,1229.1213184173114,5.0,0.5,50.0,3776848.038469774,69.66620729618698,122.91213184173114,0.1,10000.000000000002,0.000545289707036068,6.546948045737737,5.493768345543683e-05
0.015020955936348938,-0.5869810351107236,1141.758198035072,5.0,0.5,50.0,3259029.456950736,65.02095593634894,114.1758198035072,0.1,10000.000000000002,0.0004164896941527449,6.597496333352614,0.00014039007369416056
0.013504604203998093,-0.5088987716943204,1270.4799634099204,5.0,0.5,50.0,4035298.343565182,63.50460420399809,127.04799634099204,0.1,10000.000000000002,0.0003744454413161777,6.2396278894617945,2.618514097183164e-05
0.019350032194112413,-0.43382626896573895,919.233179860831,5.0,0.5,50.0,2112474.0973926373,69.35003219411242,91.9233179860831,0.1,10000.000000000002,0.000536523043175275,6.252665374512044,0.00020533353151630033
0.01304934593505376,-0.4588163702522204,1763.8871157496826,5.0,0.5,50.0,7778244.392769336,63.049345935053765,176.38871157496826,0.1,10000.000000000002,0.0003618223847013655,6.432728228835256,9.949278303612004e-06
0.00338160810375797,0.7189623979451087,1124.8288192634457,3.38160810375797,0.33816081037579704,50.0,2139272.703268027,53.38160810375797,112.48288192634456,0.31855641425056896,10000.000000000002,9.376266935651058e-05,6.044031253524007,5.7828121034410495e-06
0.012979535599357463,-0.4510563888496621,1026.9302434796498,5.0,0.5,50.0,2636464.312432932,62.97953559935746,102.69302434796498,0.1,10000.000000000002,0.0003598867365651179,6.476852284020244,0.0001741807841077574
0.0164394641300467,-0.5884095445680633,1173.148685856734,5.0,0.5,50.0,3440694.5978184547,66.4394641300467,117.3148685856734,1.795708380024882,10000.000000000002,0.00045582101542482794,6.280473895288376,5.7687803551966515e-05
0.008655997845776824,0.14238471698995664,1365.9009868555584,5.0,0.5,50.0,4664213.764732471,58.655997845776824,136.59009868555583,0.1,10000.000000000002,0.00024000695499348413,6.394459568069814,5.822290664290456e-06
0.01477344454195834,-0.5742358062281041,1482.437306190397,5.0,0.5,50.0,5494050.916962603,64.77344454195834,148.2437306190397,0.1,10000.000000000002,0.0004096268855947619,6.4819702683164335,0.0002195265208652842
0.009639983795625199,0.005524141439645469,1511.5995098015426,5.0,0.5,50.0,5712332.69508066,59.6399837956252,151.15995098015426,0.1,10000.000000000002,0.0002672901724557784,6.386843124204373,0.00022355308684308454
0.0030910042325807373,0.7423883158565141,1233.407239129985,3.091004232580737,0.30910042325807374,50.0,2351162.1963039762,53.09100423258074,123.34072391299851,0.1,10000.000000000002,8.570502522659724e-05,6.0705772887753415,4.419674726092677e-06
0.004880143698730081,0.5990698467090649,1527.9712016326648,4.88014369873008,0.48801436987300806,50.0,5696825.969390458,54.88014369873008,152.79712016326647,0.1,10000.000000000002,0.00013531292982406365,6.333891702170977,5.4309712172039004e-05
0.012159383463374536,-0.3448939601832174,1777.242078207544,5.0,0.5,50.0,7896473.511378674,62.15938346337454,177.7242078207544,0.1,10000.000000000002,0.00033714617905854433,6.257886945884516,0.00010898933803798635
0.012831052550642756,-0.43455130138476417,1762.5976826856956,5.0,0.5,50.0,7766876.47752246,62.83105255064275,176.25976826856956,0.1,10000.000000000002,0.0003557697110037549,6.322977796806104,2.201488352003515e-05
0.006759596966077338,0.4061512025884367,1206.1160480334836,5.0,0.5,50.0,3636789.803309771,56.75959696607734,120.61160480334836,0.3078596384892678,10000.000000000002,0.0001874249871264633,6.636864546320356,8.874442896452608e-05
0.01753678562037649,-0.5409317926971545,1146.361421055048,5.0,0.5,50.0,3285361.269208372,67.53678562037649,114.63614210550479,0.1,10000.000000000002,0.0004862467149496329,6.4113837692903815,0.0005190340677088893
0.019594964037706,-0.41420656136928113,1580.6880463621833,5.0,0.5,50.0,6246436.749780739,69.594964037706,158.06880463621832,0.8695698779132351,10000.000000000002,0.0005433143279016822,6.221568540128425,0.00017449141786483261
0.007953614316238,0.24007779291706227,1286.151299867571,5.0,0.5,50.0,4135462.9153776066,57.953614316238,128.6151299867571,0.1,10000.000000000002,0.0002205317962462536,6.41681555880095,6.734019982129558e-05
0.008713379730796873,0.13440358899598898,1067.7907134317456,5.0,0.5,50.0,2850442.5192276905,58.71337973079687,106.77907134317456,0.6063236418727117,10000.000000000002,0.00024159799645869979,6.452274845410819,3.60844587057547e-05
0.010077188903407946,-0.05528581493615753,1360.9241368703072,5.0,0.5,50.0,4630286.265790476,60.077188903407944,136.09241368703073,0.1,10000.000000000002,0.00027941266468557144,6.26410986533911,0.00020740214741517805
0.006871594899819552,0.3905736410645481,1151.4821728340114,5.0,0.5,50.0,3314777.98588634,56.871594899819556,115.14821728340114,0.45917953655537924,10000.000000000002,0.00019053038104198345,6.475943570135842,0.00011828262102086069
0.0071608955488042265,0.3503354106983297,1290.8601728878382,5.0,0.5,50.0,4165799.9648700487,57.16089554880423,129.0860172887838,0.296687938411585,10000.000000000002,0.00019855189041358376,6.089853670208781,2.7892193038123657e-06
0.0141976298119856,-0.5445850883467902,1350.102478814861,5.0,0.5,50.0,4556941.758255079,64.19762981198559,135.0102478814861,0.1,10000.000000000002,0.0003936611306993192,6.05859712229487,3.395803843013975e-05
0.01808337539168562,-0.5171347976990317,1186.3375191941016,5.0,0.5,50.0,3518491.773619038,68.08337539168562,118.63375191941016,0.1,10000.000000000002,0.0005014021423168536,6.409690500285585,9.161690345066984e-06
0.01866286063009047,-0.48887058234249114,1464.7966779532865,5.0,0.5,50.0,5364073.26935746,68.66286063009048,146.47966779532865,0.1,10000.000000000002,0.000517469670291237,6.333569731208047,3.854030010409602e-05
0.010612031351597807,-0.1296759475384383,1345.718888895727,5.0,0.5,50.0,4527398.319826876,60.61203135159781,134.5718888895727,0.1,10000.000000000002,0.00029424237117099276,6.378284599082068,9.016477657362784e-05
0.011498854286010687,-0.25302231974392037,1826.2328545396902,5.0,0.5,50.0,8337816.097500463,61.49885428601068,182.623285453969,0.1,10000.000000000002,0.00031883152610137036,6.433858756437229,0.00015734652781438123
0.0045783876841091085,0.62278521553532,1298.6214584174138,4.578387684109108,0.4578387684109108,50.0,3860536.9962584134,54.57838768410911,129.86214584174138,0.4386550343809788,10000.000000000002,0.00012694606750379594,6.662667514105211,2.8821113595435593e-05
0.01788077876244641,-0.525955290188481,1204.381501857286,5.0,0.5,50.0,3626337.005040029,67.88077876244641,120.43815018572859,0.1,10000.000000000002,0.0004957846963629628,6.073799769048769,2.8836360444170855e-05
0.0017924135165738385,0.789905995660825,1305.2079454250236,1.7924135165738384,0.17924135165738384,49.0,1526748.9583533567,51.79241351657384,130.52079454250236,0.1,10000.000000000002,4.9698684988922e-05,6.418324059402714,5.9506553693266725e-06
0.0011245511335028866,0.8085951712627695,926.2265062735514,1.1245511335028866,0.11245511335028865,31.0,482373.7014864146,51.124551133502884,92.62265062735514,0.1,10000.000000000002,3.1180702455717505e-05,6.528995037346903,2.4094115779726563e-07
0.014559155388342633,-0.5632013069210342,823.5604028933406,5.0,0.5,50.0,1695629.3430346036,64.55915538834263,82.35604028933406,0.1,10000.000000000002,0.0004036852381771244,5.6440146264754905,2.5924004343569132e-05
0.019090207660393408,-0.45463892159252994,1303.3369685257628,5.0,0.5,50.0,4246718.133814814,69.0902076603934,130.33369685257628,0.1,10000.000000000002,0.0005293188252120134,6.525617496529156,0.00023495005968521946
0.01615831400841423,-0.5936516211956331,1277.752295299803,5.0,0.5,50.0,4081627.320359788,66.15831400841424,127.77522952998031,0.1,10000.000000000002,0.0004480254977050566,6.4823023952442576,4.299356540120771e-05
0.007603730360976173,0.28874243035454966,1374.55941028198,5.0,0.5,50.0,4723533.930986862,57.60373036097617,137.455941028198,0.1,10000.000000000002,0.00021083047882454958,6.311620069740342,3.4697634343001833e-06
0.014627209620820463,-0.5667056577873711,1118.3396224145074,5.0,0.5,50.0,3126708.7776555577,64.62720962082047,111.83396224145073,0.1,10000.000000000002,0.00040557219441283917,6.343388814915165,0.00014605017310905094
0.004273172326267497,0.6470923633008832,1429.829965821092,4.273172326267497,0.4273172326267497,50.0,4368066.089716978,54.2731723262675,142.9829965821092,0.1,10000.000000000002,0.00011848328713370243,6.643234212246802,3.0386036532489653e-05
0.003604047019270263,0.7010313368274992,1390.4368012048415,3.6040470192702627,0.3604047019270263,50.0,3483878.1771752886,53.60404701927026,139.04368012048414,0.1,10000.000000000002,9.993028720200316e-05,6.496613082001108,4.467462300323345e-05
0.013497990574493548,-0.5085582127394981,1169.909196040436,5.0,0.5,50.0,3421718.8174499483,63.49799057449355,116.9909196040436,0.1,10000.000000000002,0.00037426206360431576,6.404370627365956,0.00017581306650786595
0.01640874827454044,-0.5889822452566145,1304.4516913336925,5.0,0.5,50.0,4253985.537558327,66.40874827454044,130.44516913336923,0.1,10000.000000000002,0.0004549693494376796,6.701416761265708,0.0002407954234334397
0.0171999837590344,-0.5555952068889712,1373.6518440345208,5.0,0.5,50.0,4717298.471548598,67.1999837590344,137.36518440345208,0.1,10000.000000000002,0.0004769081279239567,6.307438649878447,5.614851232752889e-05
0.01841067454051095,-0.502885105120937,1489.794096348756,5.0,0.5,50.0,5548716.123789017,68.41067454051095,148.9794096348756,1.334371369390494,10000.000000000002,0.0005104772453241691,6.450669584907929,0.00010374359057279211
0.008768894094626754,0.12668221067118907,1252.2162901060892,5.0,0.5,50.0,3920114.0930176433,58.76889409462675,125.22162901060892,0.1,10000.000000000002,0.0002431372567102155,6.183227614751352,0.00019367151005806409
0.00940345174780088,0.03842289594555914,1236.4217938763086,5.0,0.5,50.0,3821847.1309307725,59.40345174780088,123.64217938763086,0.1,10000.000000000002,0.00026073179090715254,6.46295142700196,2.4128108697081148e-05
0.01467342923546313,-0.569085667681209,1722.1359715632368,5.0,0.5,50.0,7414380.761380134,64.67342923546313,172.2135971563237,1.0948588716406924,10000.000000000002,0.0004068537368957513,6.0932799250084795,0.00010580844752975735
0.012577222751077012,-0.40301036460068373,1021.060328878556,5.0,0.5,50.0,2606410.4880239624,62.57722275107702,102.1060328878556,0.1,10000.000000000002,0.0003487317104906075,6.5609838947014705,0.00011987726529995078
0.018750153962497233,-0.4818781487258035,1274.6223021733422,5.0,0.5,50.0,4061655.032994177,68.75015396249724,127.46223021733422,0.658997102157901,10000.000000000002,0.0005198900737242627,6.067900576704417,0.00027586526067239353
0.011886724227724854,-0.30697034966228104,1575.315664721732,5.0,0.5,50.0,6204048.608794181,61.886724227724855,157.5315664721732,0.5784723449745212,10000.000000000002,0.0003295860901970322,6.299900672940156,0.00018726247918339289
0.004038314758129457,0.666024506530037,1103.0630886202139,4.038314758129457,0.40383147581294565,50.0,2456806.061014964,54.03831475812946,110.30630886202138,0.1,10000.000000000002,0.0001119713342901043,6.280661412855146,9.988448163019106e-06
0.01276834082138003,-0.427580387293789,1349.6594585813768,5.0,0.5,50.0,4553951.6353454385,62.76834082138003,134.96594585813767,0.1,10000.000000000002,0.00035403088765249146,6.380930655719338,9.800569735810108e-05
0.013845159570779288,-0.5264351607058948,1370.7571342600622,5.0,0.5,50.0,4697437.802812146,63.84515957077929,137.07571342600622,0.1,10000.000000000002,0.00038388810269896926,6.603652086987914,0.0001402363496745829
0.0033542300899658067,0.7211693716549716,1280.6722365053263,3.3542300899658066,0.3354230089965807,50.0,2750672.237561082,53.35423008996581,128.06722365053264,0.1,10000.000000000002,9.300355251740087e-05,6.232725992740596,6.327704109577121e-06
0.015933618050663054,-0.5978411033896927,1322.85294441934,5.0,0.5,50.0,4374849.781397293,65.93361805066306,132.285294441934,0.1,10000.000000000002,0.0004417952983011235,6.563917462130783,1.068773020588592e-05
0.01808438990278942,-0.5170906287135697,1500.2713770260677,5.0,0.5,50.0,5627035.511809234,68.08438990278941,150.02713770260678,0.1,10000.000000000002,0.0005014302719126746,6.468247592000704,5.969501188815582e-05
0.0020639432560630323,0.7823076234346042,1073.4980653860644,2.063943256063032,0.20639432560630322,50.0,1189242.1396695552,52.063943256063034,107.34980653860643,0.1,10000.000000000002,5.7227456036014025e-05,6.257580316095062,1.2089549882322179e-05
0.018357341867219018,-0.5052070610487344,997.2747940822206,5.0,0.5,50.0,2486392.537279339,68.35734186721902,99.72747940822207,1.5863294800784882,10000.000000000002,0.0005089984773361776,6.1963001613766835,0.0004454431218884482
0.016188554007097445,-0.5930877929127407,1526.0696912219819,5.0,0.5,50.0,5822221.756165888,66.18855400709745,152.6069691221982,1.288442415725275,10000.000000000002,0.00044886396949447664,6.625400466815638,9.540208847494215e-05
0.01763959579597503,-0.5364557242397905,1097.5871478174988,5.0,0.5,50.0,3011743.86763538,67.63959579597503,109.75871478174989,0.1,10000.000000000002,0.000489097357663204,5.981462285391375,1.1171747181257258e-05
0.009187169382234999,0.06850516392640832,1036.6674270310734,5.0,0.5,50.0,2686698.3856680654,59.187169382235,103.66674270310735,0.1,10000.000000000002,0.00025473487721757934,6.465773834709365,3.3126128890771483e-05
0.0022498381470356515,0.777105620224128,1341.7478686776133,2.2498381470356517,0.22498381470356515,50.0,2025177.5700669526,52.24983814703565,134.17478686776133,0.12353771316787189,10000.000000000002,6.238180883578417e-05,6.3569508467078695,4.844649514102466e-07
0.007522873467701523,0.2999886488117178,1463.3570573171369,5.0,0.5,50.0,5353534.692999675,57.52287346770152,146.3357057317137,0.1,10000.000000000002,0.00020858854010288616,6.457512477366241,1.7714474349019743e-05
0.01953193523567918,-0.4192553400326757,1155.1533938942434,5.0,0.5,50.0,3335948.408563473,69.53193523567919,115.51533938942434,1.1006576611970968,10000.000000000002,0.0005415667129968652,6.120174042786813,0.0004613175847327413
0.0025233661923191003,0.7694513282622824,853.3562885504634,2.5233661923191004,0.25233661923191003,50.0,918779.0227234944,52.5233661923191,85.33562885504634,0.1633580251299633,10000.000000000002,6.996598739306392e-05,6.33588634261902,1.8585991835744756e-05
0.012811251977630934,-0.43235030812496683,1233.0667489600942,5.0,0.5,50.0,3801134.0184775395,62.81125197763093,123.30667489600941,0.1,10000.000000000002,0.00035522069570588115,6.1155540326501825,1.532132720552333e-05
0.013277864117445283,-0.48421800781516194,954.5758431029342,5.0,0.5,50.0,2278037.600589194,63.27786411744528,95.45758431029341,0.1,10000.000000000002,0.0003681585638564001,6.211798421333772,1.1752164610412583e-05
0.015815608166570006,-0.6000414113662087,1344.1858991555314,5.0,0.5,50.0,4517089.328721411,65.81560816657,134.41858991555313,1.0392145379025224,10000.000000000002,0.0004385232095777968,6.395369035087935,1.002064682037851e-05
0.015841812049792996,-0.5995528369242087,1188.5656237394492,5.0,0.5,50.0,3531720.6048378646,65.84181204979299,118.85656237394491,0.1,10000.000000000002,0.00043924977101339414,6.34660241961512,2.1028187002053426e-05
0.011023698253211665,-0.18693384751004627,1536.9674286784089,5.0,0.5,50.0,5905672.192045799,61.02369825321166,153.6967428678409,0.1,10000.000000000002,0.0003056567593545745,6.502295092519553,3.437222355495327e-05
0.004800131872876411,0.605358072522775,1435.7780436188739,4.800131872876411,0.4800131872876411,50.0,4947636.542528266,54.80013187287641,143.5778043618874,0.1,10000.000000000002,0.00013309442249206642,6.045233579229171,6.267972063826098e-05
0.0010905983803576377,0.8095452906014022,1313.0819117395338,1.0905983803576376,0.10905983803576376,30.0,940196.1972322352,51.09059838035764,131.3081911739534,0.1,10000.000000000002,3.0239286221422532e-05,6.459778683728016,4.0908630226402705e-07
0.0031125196999738643,0.7406539288680156,1216.5020454649539,3.1125196999738645,0.31125196999738647,50.0,2303073.5106993667,53.112519699973866,121.65020454649539,0.1,10000.000000000002,8.630158981756527e-05,5.904356796407001,3.1614419618052107e-06
0.002812365986305788,0.7613640814946059,1183.8238225705197,2.8123659863057884,0.2812365986305788,50.0,1970679.4668094292,52.812365986305785,118.38238225705197,0.1,10000.000000000002,7.797915488505103e-05,6.644698514633487,1.6464531926410356e-05
0.015879583878994297,-0.598848576787713,1616.0235278012015,5.0,0.5,50.0,6528830.106017601,65.8795838789943,161.60235278012016,0.1,10000.000000000002,0.000440297079697229,6.268098891071921,0.0001259676396541032
0.004014801473752286,0.6679199398820284,1464.4783305966625,4.014801473752286,0.4014801473752286,50.0,4305265.898128092,54.014801473752286,146.44783305966627,0.3715104770224342,10000.000000000002,0.00011131937574230798,6.151638933996621,2.742428064641783e-05
0.003733429494185525,0.6906016642141883,1996.981322165255,3.733429494185525,0.3733429494185525,50.0,7444335.956928774,53.73342949418552,199.6981322165255,0.1,10000.000000000002,0.00010351770651369848,6.391745654390089,1.254275690811922e-06
0.005363964560650183,0.5566314854421235,930.2740111747404,5.0,0.5,50.0,2163524.3396678525,55.36396456065018,93.02740111747404,0.1,10000.000000000002,0.00014872794839276867,6.499118676219661,2.36223473007324e-05
0.011786922732813614,-0.2930891656510271,1024.6671315674773,5.0,0.5,50.0,2624856.826286805,61.786922732813615,102.46671315674773,0.1,10000.000000000002,0.00032681886990374955,6.2205312093314165,7.049391325038615e-06
0.012913908370510829,-0.4437613934844081,1064.8763806589877,5.0,0.5,50.0,2834904.2652134635,62.913908370510825,106.48763806589878,1.4945095149226877,10000.000000000002,0.00035806707444865536,6.4517137351835006,1.3549259805783277e-05
0.0027942295222782723,0.7618716045556446,1323.5943724001377,2.7942295222782723,0.2794229522278272,50.0,2447608.2317974567,52.79422952227827,132.35943724001376,0.1,10000.000000000002,7.747628074123214e-05,6.188758009060792,9.868755176123661e-07
0.01802314899246996,-0.5197568872369631,1440.769215230279,5.0,0.5,50.0,5189539.828888185,68.02314899246996,144.07692152302792,0.1,10000.000000000002,0.000499732230315544,6.2817283536342465,4.2139353948250955e-05
0.001617724463413404,0.7947944194933527,878.9284221168487,1.617724463413404,0.16177244634134041,44.0,624858.3454080103,51.6177244634134,87.89284221168487,0.1,10000.000000000002,4.485503917630362e-05,6.3875700504438,4.253002001004057e-07
0.012988799038690296,-0.4520860947840275,941.8822406908639,5.0,0.5,50.0,2217855.388322106,62.988799038690296,94.18822406908639,0.1,10000.000000000002,0.0003601435861977833,6.38251124102541,0.00010074579064635101
0.018255729507621565,-0.5096309799363794,1132.0539880455126,5.0,0.5,50.0,3203865.579624374,68.25572950762157,113.20539880455127,0.1,10000.000000000002,0.0005061810467578433,6.587931367375342,0.0001482855269423654
0.007400704451170909,0.31698088525510576,1016.7073942672239,5.0,0.5,50.0,2584234.813894121,57.40070445117091,101.67073942672239,0.1,10000.000000000002,0.0002052011301041225,6.541889116738089,2.506030607404074e-05
0.007152452693816384,0.3515097099788245,1701.976809049325,5.0,0.5,50.0,7241812.6463543065,57.152452693816386,170.1976809049325,0.29993859657445315,10000.000000000002,0.00019831779332238908,6.272632741331158,8.634785674697687e-06
0.01711887187452518,-0.5591265922373124,971.977752634404,5.0,0.5,50.0,2361851.8790405667,67.11887187452518,97.1977752634404,1.5962219587015498,10000.000000000002,0.0004746591189983897,6.398557191755644,3.469985335423793e-05
0.006153398968344674,0.48055958834978557,1575.4038790947704,5.0,0.5,50.0,6204743.455667125,56.153398968344675,157.54038790947703,0.1,10000.000000000002,0.0001706167879851075,6.422214366422,4.2943917023614784e-05
0.012887404420921917,-0.4408152658966675,1148.2180427861706,5.0,0.5,50.0,3296011.684449261,62.88740442092192,114.82180427861707,0.1,10000.000000000002,0.00035733219300003775,6.367752237744925,6.029450669924217e-06
0.0030849724857552265,0.7428745420221337,1175.1699449055286,3.0849724857552263,0.30849724857552263,50.0,2130211.1371671064,53.08497248575522,117.51699449055286,0.1,10000.000000000002,8.553778151712833e-05,6.109055936975418,3.105576725666404e-06
0.01592833177912613,-0.5979396665356369,1122.9132608851062,5.0,0.5,50.0,3152335.4786790563,65.92833177912613,112.29132608851062,0.3287921643880374,10000.000000000002,0.0004416487245660728,6.504306407760984,0.00033852482082564
0.0013962148550698958,0.8009930497393234,1277.1335735877012,1.3962148550698958,0.13962148550698958,38.0,1138662.1968669847,51.39621485506989,127.71335735877012,0.1,10000.000000000002,3.871318845642817e-05,6.227447165767664,5.60410343788189e-06
0.003935454845676714,0.6743161643656019,1434.6293812120498,3.935454845676714,0.3935454845676714,50.0,4049900.7482983964,53.935454845676716,143.46293812120499,0.3023794315980274,10000.000000000002,0.00010911931251069455,6.504288019950611,1.5554852163077005e-05
0.014092665199643806,-0.5391800927013761,1186.0712962733337,5.0,0.5,50.0,3516912.799608765,64.0926651996438,118.60712962733336,0.7946263256591525,10000.000000000002,0.00039075075139481007,6.07084228141678,2.4977475446591695e-05
0.017874559643523233,-0.5262260532903099,1193.4424693498588,5.0,0.5,50.0,3560762.3191197217,67.87455964352324,119.34424693498588,0.1,10000.000000000002,0.0004956122573418254,5.932524618609802,0.0002605704563457477
0.010505794011611364,-0.11489961511446484,1144.8619500792076,5.0,0.5,50.0,3276772.2118479153,60.505794011611364,114.48619500792077,0.8391842294716741,10000.000000000002,0.00029129670263790795,6.041531921055288,2.6607259955269324e-05
0.01860422203940965,-0.4935676931229702,1028.5484690907413,5.0,0.5,50.0,2644779.883172269,68.60422203940965,102.85484690907413,0.1,10000.000000000002,0.0005158437838428848,6.344230642507911,2.8343747135073508e-05
0.010116391426306309,-0.06073841296128257,909.5952455709026,5.0,0.5,50.0,2068408.7769129768,60.11639142630631,90.95952455709026,0.1,10000.000000000002,0.0002804996425610903,5.686282134747315,3.192224918098198e-05
0.014009663625195543,-0.534906050827201,1363.2466706777998,5.0,0.5,50.0,4646103.712785264,64.00966362519554,136.32466706777998,1.2517979420692706,10000.000000000002,0.0003884493465772578,6.366567856024366,0.0002251289404676203
0.006694344313644621,0.4152270593824308,1658.5230882618343,5.0,0.5,50.0,6876747.08574393,56.69434431364462,165.85230882618345,0.1,10000.000000000002,0.00018561571098122195,6.34252628800534,9.622576715448792e-05
0.006367442581919708,0.45993380413459645,1211.5781263498714,5.0,0.5,50.0,3669803.890623662,56.367442581919704,121.15781263498714,0.1,10000.000000000002,0.0001765516272543906,6.258471576580508,2.18796883977279e-05
0.003072003632175357,0.7439199764760394,1269.5206274181594,3.072003632175357,0.3072003632175357,50.0,2475547.4365610965,53.07200363217536,126.95206274181594,0.35917878334999154,10000.000000000002,8.517819096351246e-05,6.4690797487068785,2.3444624835159163e-05
0.01685142561644081,-0.5707704567952916,1111.6208383498956,5.0,0.5,50.0,3089252.2206343114,66.8514256164408,111.16208383498956,0.9910452544648028,10000.000000000002,0.0004672435716321727,5.8898458181318905,1.1354052472864202e-05
0.002664339109701202,0.7655064023690799,960.8309465594039,2.664339109701202,0.2664339109701202,50.0,1229853.7480559763,52.6643391097012,96.08309465594039,0.1,10000.000000000002,7.387477771859916e-05,6.692171868876895,1.8810342793029206e-05
0.01781868002269661,-0.5286588962140317,1269.9615386778028,5.0,0.5,50.0,4032005.7743022307,67.81868002269661,126.99615386778028,0.1,10000.000000000002,0.0004940628695208323,6.284355752666821,0.0003966016898933436
0.007673413963353485,0.2790502818749426,1247.9998294769755,5.0,0.5,50.0,3893758.9359363997,57.67341396335348,124.79998294769754,0.1,10000.000000000002,0.0002127626129952755,6.47470559067035,1.676275387905137e-05
0.012214842222227473,-0.3526076045265013,1102.930260987118,5.0,0.5,50.0,3041137.90150278,62.214842222227475,110.29302609871179,1.0421471396553783,10000.000000000002,0.00033868389753735677,6.265017025040087,0.00017577544049271032
0.0042157851351417586,0.6517184118907788,2062.74821267539,4.215785135141759,0.42157851351417586,50.0,8968935.720705815,54.21578513514176,206.27482126753898,0.24043752470388324,10000.000000000002,0.00011689209854480538,6.5318040811461735,4.325903769098899e-05
0.0012542605111368174,0.8049654394538408,1052.1274075498525,1.2542605111368175,0.12542605111368174,34.0,694215.6845146352,51.25426051113682,105.21274075498525,0.1,10000.000000000002,3.477718587850489e-05,6.5149722640677385,2.4361830243285823e-07
0.013468050668433141,-0.5053587756393274,1089.9456266830184,5.0,0.5,50.0,2969953.6728135943,63.46805066843314,108.99456266830184,0.1,10000.000000000002,0.000373431912555947,6.565488772737064,0.0002740868754489351
0.003296624845850868,0.7258129977513359,1205.5458669068803,3.296624845850868,0.3296624845850868,50.0,2395559.756728415,53.29662484585087,120.55458669068803,0.1,10000.000000000002,9.14063179203026e-05,6.299753514144561,1.7094175740060256e-05
0.0023460455192457277,0.774413394222166,1813.39585503243,2.346045519245728,0.2346045519245728,50.0,3857373.3530751,52.34604551924573,181.339585503243,0.1,10000.000000000002,6.504937401584376e-05,6.471375836040321,2.563307365643075e-06
0.0068653009592987806,0.39144905226557675,1381.2579266397145,5.0,0.5,50.0,4769683.649762607,56.86530095929878,138.12579266397145,0.1,10000.000000000002,0.00019035586742423372,6.59335249299755,7.70633942261026e-06
0.015218829925826176,-0.5971702601038344,1410.6900602410815,5.0,0.5,50.0,4975116.115157465,65.21882992582617,141.06900602410815,1.5057578670654943,10000.000000000002,0.00042197619432672714,6.325289511721195,5.6157468223496736e-05
0.0032714134812308936,0.7278453153375728,1033.1591400337084,3.2714134812308937,0.32714134812308937,50.0,1745982.5046375522,53.271413481230894,103.31591400337084,0.2590428563777563,10000.000000000002,9.070727628911474e-05,6.055013215281062,1.4436843169432372e-06
0.005327822281975286,0.5601142468688376,1329.4243780415832,5.0,0.5,50.0,4418422.942328125,55.32782228197529,132.94243780415832,0.1,10000.000000000002,0.0001477258226522314,6.497740487396064,7.000501685549983e-05
0.014601422211239574,-0.5653777737188114,1442.3557553021517,5.0,0.5,50.0,5200975.312133102,64.60142221123958,144.23557553021516,1.2335636247882344,10000.000000000002,0.0004048571806430866,6.564587592618731,0.0004399284482346248
0.003607384643854774,0.7007622870064518,1681.9629372849242,3.607384643854774,0.3607384643854774,50.0,5102644.356550895,53.60738464385477,168.19629372849244,0.1,10000.000000000002,0.000100022830329637,6.4639007412412095,3.620267924939139e-05
